0,2017-09-05 10:39:22,0.1,0.2,905017505890144256,Unnamed: 5,Fjarde AP Fonden Fourth Swedish National Pension Fund Has $1.68 Million Stake in Garmin Ltd. $GRMN https://t.co/ty0QZKya1E,Unnamed: 7,905017505890144256.1,0.3,Unnamed: 10,Unnamed: 11,0.4,Unnamed: 13,C,MidEast Times,D,0.5,h,Florida,2013-12-28 20:16:47,2266388972,0.6,1,0.7,https://t.co/96UA5i1Zwk,0.8,-25200,2147483647,True,116,0.9,en,3,1639,Pacific Time (US & Canada),0.10,0.11,C.1,0.12,MidEast Times reports the business news of the day along with relevant finance news,55,http://abs.twimg.com/images/themes/theme1/bg.png,439790,midetimes,0.13,Unnamed: 46,IFTTT,Unnamed: 48,0.14,0.15,"$GRMN",\N,$GRMN,2017-09-05 06:39:22,GRMN,2013-12-28 15:16:47,3.1,9,2017,,17,122,GRMN.1,1.1,Fjarde AP Fonden Fourth Swedish National Pension Fund Has $1.68 Million Stake in Garmin Ltd. $GRMN https://t.co/ty0QZKya1E.1
0,2017-05-11 08:12:53,0,0,862581263290568706,,"RT @2morrowknight: Use #Facebook to amplify your #content.\
\
$FB #socialmedia RT @VagabondCEO @LScarpa22 @magjov https://t.co/lm15FpUd0u",,862581263290568706,9,,,0,,0,Magdalena Joveska,B,0,h,Macedonia,2009-11-15 11:07:46,90142350,0,5,399,http://t.co/ZvROlGji58,0,7200,90142350,True,57,0,en,4,4122,Skopje,0,0,F,0,"Marketing, blogging, mysteries, design, languages, science, animals, music, dance, cooking and perfection.",2115,http://pbs.twimg.com/profile_background_images/378800000109211895/f7124384892d5ca66319bd7e1111705c.jpeg,7238,magjov,0,,Twitter for Android,,0,0,"$FB",\N,$FB,2017-05-11 04:12:53,FB,2009-11-15 06:07:46,2,5,2017,,14,135,FB,2,"RT @2morrowknight: Use #Facebook to amplify your #content.\
\
$FB #socialmedia RT @VagabondCEO @LScarpa22 @magjov https://t.co/lm15FpUd0u"
0,2017-12-11 19:43:50,0,0,940306150398087168,,$SNSS volume spike ,,940306150398087168,0,,,0,,C,Elevate Trader,D,0,h,,2017-01-09 20:01:11,818548189724807168,0,1,1,https://t.co/uYG41Zus3z,0,0,2147483647,True,2,0,en,3,82,,0,0,F,0,Don't be a pawn in someone else's position. At Elevate Trader we always alert our community first! Do your own due diligence!,26,,315,Elevate_Trader,0,,StockTwits Web,,0,0,"$SNSS",\N,$SNSS,2017-12-11 14:43:50,SNSS,2017-01-09 15:01:11,4,12,2017,,4,19,SNSS,4,$SNSS volume spike 
0,2017-09-05 10:39:23,0,0,905017509870522368,,"Fjarde AP Fonden Fourth Swedish National Pension Fund Has $1.83 Million Holdings in Vmware, Inc. $VMW https://t.co/h7ORT36Ucl",,905017509870522368,0,,,0,,C,MidEast Times,D,0,h,Florida,2013-12-28 20:16:47,2266388972,0,1,0,https://t.co/96UA5i1Zwk,0,-25200,2147483647,True,116,0,en,3,1638,Pacific Time (US & Canada),0,0,C,0,MidEast Times reports the business news of the day along with relevant finance news,55,http://abs.twimg.com/images/themes/theme1/bg.png,439979,midetimes,0,,IFTTT,,0,0,"$VMW",\N,$VMW,2017-09-05 06:39:23,VMW,2013-12-28 15:16:47,3,9,2017,,17,125,VMW,5,"Fjarde AP Fonden Fourth Swedish National Pension Fund Has $1.83 Million Holdings in Vmware, Inc. $VMW https://t.co/h7ORT36Ucl"
0,2017-05-11 08:12:54,0,0,862581267103133697,,RT @sprtcrdlui: $AMLH Sits on Top of 15 Talked About Stocks $ELED $ASTI $BVTK $S $DBMM $DOLV $USRM $ICNB $OWCP $LAGBF $MMEX $MMHC $MRIB $NH…,,862581267103133697,118,,,0,,C,Charleen,D,0,h,Raleigh,2017-03-02 09:17:53,837230467770380288,0,1,31,,0,0,2147483647,True,1,0,en,3,120,,0,0,F,0,Making money investing. Ehpl. imat arppdei sndi eht ebm-i81,12,,398,mesrop89ki,0,,Twitter Web Client,,0,0,"$ASTI",\N,$ASTI,2017-05-11 04:12:54,ASTI,2017-03-02 04:17:53,2,5,2017,,25,140,ASTI,6,RT @sprtcrdlui: $AMLH Sits on Top of 15 Talked About Stocks $ELED $ASTI $BVTK $S $DBMM $DOLV $USRM $ICNB $OWCP $LAGBF $MMEX $MMHC $MRIB $NH…
0,2017-09-05 10:39:23,0,0,905017511028166657,,RT @NEOnewstoday: China gov aims to become the global leader in blockchain. Translation of article released 7am today in China. https://t.c…,,905017511028166657,199,,,0,,C,Crypto_CNBC,D,0,h,,2017-09-04 19:44:37,904792333950099459,0,1,70,,0,0,2147483647,True,0,0,en,3,23,,0,0,F,0,the CNBC for all things crypto,136,,70,cryptoCNBC,0,,Twitter for iPhone,,0,0,"$NEO",\N,$NEO,2017-09-05 06:39:23,NEO,2017-09-04 15:44:37,3,9,2017,,21,140,NEO,7,RT @NEOnewstoday: China gov aims to become the global leader in blockchain. Translation of article released 7am today in China. https://t.c…
0,2017-12-11 19:43:52,0,0,940306156949471233,,"Happy to see the positive \correction\"" in $CLSD. Anybody have an idea what is behind the huge move on no news?""",,940306156949471233,2,,,0,,A,Keith Abrams,C,0,h,"Birmingham, AL",2013-08-30 19:59:49,1713609026,0,0,348,,0,-21600,1713609026,True,19,0,en,3,898,Central Time (US & Canada),0,0,0,0,"Clinical psychologist, sex therapist, long-time biotech investor w focus on small-cap companies. Horse racing degenerate. Happy husband and father of 4.",127,http://abs.twimg.com/images/themes/theme15/bg.png,2841,DeepSouthDoctor,0,,Twitter Web Client,,0,1,"$CLSD",\N,$CLSD,2017-12-11 14:43:52,CLSD,2013-08-30 15:59:49,4,12,2017,,21,110,CLSD,9,"Happy to see the positive \correction\"" in $CLSD. Anybody have an idea what is behind the huge move on no news?"""
0,2017-05-11 08:12:54,0,0,862581267103133697,,RT @sprtcrdlui: $AMLH Sits on Top of 15 Talked About Stocks $ELED $ASTI $BVTK $S $DBMM $DOLV $USRM $ICNB $OWCP $LAGBF $MMEX $MMHC $MRIB $NH…,,862581267103133697,131,,,0,,C,Charleen,D,0,h,Raleigh,2017-03-02 09:17:53,837230467770380288,0,1,31,,0,0,2147483647,True,1,0,en,3,120,,0,0,F,0,Making money investing. Ehpl. imat arppdei sndi eht ebm-i81,12,,401,mesrop89ki,0,,Twitter Web Client,,0,0,"$S",\N,$S,2017-05-11 04:12:54,S,2017-03-02 04:17:53,2,5,2017,,25,140,S,10,RT @sprtcrdlui: $AMLH Sits on Top of 15 Talked About Stocks $ELED $ASTI $BVTK $S $DBMM $DOLV $USRM $ICNB $OWCP $LAGBF $MMEX $MMHC $MRIB $NH…
0,2017-09-05 10:39:24,0,0,905017513788006401,,"Andra AP fonden Has $1.94 Million Position in Advanced Micro Devices, Inc. $AMD https://t.co/xT1yXmEWO8",,905017513788006401,0,,,0,,C,MidEast Times,D,0,h,Florida,2013-12-28 20:16:47,2266388972,0,1,0,https://t.co/96UA5i1Zwk,0,-25200,2147483647,True,116,0,en,3,1640,Pacific Time (US & Canada),0,0,C,0,MidEast Times reports the business news of the day along with relevant finance news,55,http://abs.twimg.com/images/themes/theme1/bg.png,439380,midetimes,0,,IFTTT,,0,0,"$AMD",\N,$AMD,2017-09-05 06:39:24,AMD,2013-12-28 15:16:47,3,9,2017,,14,103,AMD,11,"Andra AP fonden Has $1.94 Million Position in Advanced Micro Devices, Inc. $AMD https://t.co/xT1yXmEWO8"
0,2017-12-11 19:43:53,0,0,940306161999458309,,RT @TheBubbleBubble: Emerging market corporate borrowing has exploded in the past decade due to ultra-low interest rates. That's the reason…,,940306161999458309,15,,,0,,C,365Investing,D,0,h,,2017-09-11 21:24:50,907354268780425217,0,1,3,,0,-28800,2147483647,True,0,0,es,3,147,Pacific Time (US & Canada),0,0,F,0,"Stock Market and Financial News, Investing Ideas and Analysis. Tweets are not investment advice.",364,,803,365Investing,0,,Twitter Web Client 365,,0,0,"$EEM",\N,$EEM,2017-12-11 14:43:53,EEM,2017-09-11 17:24:50,4,12,2017,,20,140,EEM,13,RT @TheBubbleBubble: Emerging market corporate borrowing has exploded in the past decade due to ultra-low interest rates. That's the reason…
0,2017-09-05 10:39:25,0,0,905017517609021441,,Andra AP fonden Takes Position in Zions Bancorporation $ZION https://t.co/cukn51noiO,,905017517609021441,0,,,0,,C,MidEast Times,D,0,h,Florida,2013-12-28 20:16:47,2266388972,0,1,0,https://t.co/96UA5i1Zwk,0,-25200,2147483647,True,116,0,en,3,1638,Pacific Time (US & Canada),0,0,C,0,MidEast Times reports the business news of the day along with relevant finance news,55,http://abs.twimg.com/images/themes/theme1/bg.png,440022,midetimes,0,,IFTTT,,0,0,"$ZION",\N,$ZION,2017-09-05 06:39:25,ZION,2013-12-28 15:16:47,3,9,2017,,10,84,ZION,14,Andra AP fonden Takes Position in Zions Bancorporation $ZION https://t.co/cukn51noiO
0,2017-09-05 10:39:25,0,0,905017520247238656,,"$MPC ALERT: Marathon Petroleum Corporation SEC Filing\
From our Stock News Alerts App",,905017520247238656,0,,,0,,C,$Stocknewsalerts,D,0,h,,2014-02-22 15:38:57,2356524462,0,0,0,https://t.co/PQSytGvcf6,0,0,2147483647,True,210,0,en,3,2012,,0,0,C,0,"Stock news alerts from press releases and SEC filings\
Find the custom app in the appstore at Stock News Alerts by Pocket Information LLC",10,http://abs.twimg.com/images/themes/theme1/bg.png,589586,Allstocknews,0,,Stock News Alerts,,0,0,"$MPC",\N,$MPC,2017-09-05 06:39:25,MPC,2014-02-22 10:38:57,3,9,2017,,12,84,MPC,15,"$MPC ALERT: Marathon Petroleum Corporation SEC Filing\
From our Stock News Alerts App"
0,2017-12-11 19:43:54,0,0,940306165807943680,,"Arbor Wealth Management LLC Raises Stake in EnviroStar, Inc. $EVI https://t.co/flK4UKiLwY",,940306165807943680,0,,,0,,C,The Markets Daily,D,0,h,,2017-04-05 00:25:40,849417718642159616,0,1,0,,0,0,2147483647,True,12,0,en,3,406,,0,0,F,0,,14,,254441,TheMarketsDaily,0,,Zapier.com,,0,0,"$EVI",\N,$EVI,2017-12-11 14:43:54,EVI,2017-04-04 20:25:40,4,12,2017,,11,89,EVI,16,"Arbor Wealth Management LLC Raises Stake in EnviroStar, Inc. $EVI https://t.co/flK4UKiLwY"
0,2017-09-05 10:39:35,0,0,905017561208635394,,$tw_user_list/30$,,905017561208635394,0,,,0,,C,みち,D,0,h,,2011-12-18 01:08:07,439630782,0,1,0,,0,0,439630782,True,1,0,ja,3,54,,0,0,C,0,,389,http://abs.twimg.com/images/themes/theme1/bg.png,32987,Akosuah9tg,0,,twittbot.net,,0,0,"$TW",\N,$TW,2017-09-05 06:39:35,TW,2011-12-17 20:08:07,3,9,2017,,1,17,TW,17,$tw_user_list/30$
0,2017-12-11 19:43:55,0,0,940306169674989571,,Russell Investments Group Ltd. Has $6 Million Position in Northern Dynasty Minerals Ltd. $NAK https://t.co/r1FpvaotP0,,940306169674989571,0,,,0,,C,The Markets Daily,D,0,h,,2017-04-05 00:25:40,849417718642159616,0,1,0,,0,0,2147483647,True,12,0,en,3,406,,0,0,F,0,,14,,254554,TheMarketsDaily,0,,Zapier.com,,0,1,"$NAK",\N,$NAK,2017-12-11 14:43:55,NAK,2017-04-04 20:25:40,4,12,2017,,15,117,NAK,18,Russell Investments Group Ltd. Has $6 Million Position in Northern Dynasty Minerals Ltd. $NAK https://t.co/r1FpvaotP0
0,2017-05-11 08:12:56,0,0,862581274829041664,,"IMO, I'd like to see $AAPL buy both $NFLX and Hulu. The dream would be if they then bought $TSLA as well. Could you imagine? Wow...",,862581274829041664,0,,,0,,C,Kyan J Young,D,0,h,"Montana, USA",2017-03-22 15:55:34,844578305810550784,0,1,4,,0,0,2147483647,True,4,0,en,3,1236,,0,0,F,0,Stocks Trade Specialist,2739,,644,KyanJYoung,0,,Twitter Web Client,,0,0,"$AAPL",\N,$AAPL,2017-05-11 04:12:56,AAPL,2017-03-22 11:55:34,2,5,2017,,26,131,AAPL,19,"IMO, I'd like to see $AAPL buy both $NFLX and Hulu. The dream would be if they then bought $TSLA as well. Could you imagine? Wow..."
0,2017-09-05 10:39:35,0,0,905017561468862464,,RT @CryptWhale: $KMD price will explode,,905017561468862464,49,,,0,,C,Crypto_CNBC,D,0,h,,2017-09-04 19:44:37,904792333950099459,0,1,64,,0,0,2147483647,True,0,0,en,3,23,,0,0,F,0,the CNBC for all things crypto,135,,67,cryptoCNBC,0,,Twitter for iPhone,,0,0,"$BCC",\N,$BCC,2017-09-05 06:39:35,BCC,2017-09-04 15:44:37,3,9,2017,,6,39,BCC,21,RT @CryptWhale: $KMD price will explode
0,2017-12-11 19:43:56,0,0,940306174322335745,,WestRock Co $WRK Shares Bought by Patten Group Inc. https://t.co/xnWIMZQv9a,,940306174322335745,0,,,0,,C,The Markets Daily,D,0,h,,2017-04-05 00:25:40,849417718642159616,0,1,0,,0,0,2147483647,True,12,0,en,3,405,,0,0,F,0,,14,,254475,TheMarketsDaily,0,,Zapier.com,,0,0,"$WRK",\N,$WRK,2017-12-11 14:43:56,WRK,2017-04-04 20:25:40,4,12,2017,,10,75,WRK,22,WestRock Co $WRK Shares Bought by Patten Group Inc. https://t.co/xnWIMZQv9a
0,2017-09-05 10:39:35,0,0,905017561468862464,,RT @CryptWhale: $KMD price will explode,,905017561468862464,50,,,0,,C,Crypto_CNBC,D,0,h,,2017-09-04 19:44:37,904792333950099459,0,1,81,,0,0,2147483647,True,0,0,en,3,22,,0,0,F,0,the CNBC for all things crypto,140,,79,cryptoCNBC,0,,Twitter for iPhone,,0,0,"$BCH",\N,$BCH,2017-09-05 06:39:35,BCH,2017-09-04 15:44:37,3,9,2017,,6,39,BCH,23,RT @CryptWhale: $KMD price will explode
